cluster1, cluster2, core, core_max, core_median, accessory, accessory_max, accessory_median
7,36,0.024521943587151512,0.0267367421485,0.024500853481551288,0.3581975363227699,0.411067480022,0.35723840867239953
7,37,0.014071117395174354,0.0163514779582,0.014044638878462079,0.29408347757828285,0.379667330765,0.2954133184454872
7,38,0.020321788133917593,0.0219733292853,0.020374997114943894,0.3424382848376545,0.438593371255,0.34019596375298283
8,9,0.007364553493011143,0.00961713130896,0.007327276141008865,0.24386202206530055,0.370271175492,0.2407044433955507
8,10,0.01807827166341614,0.0203445704946,0.018065044769805527,0.3781932317667371,0.468561705964,0.3753394966508854
8,11,0.028586011832185006,0.0308509339293,0.028611617237809084,0.41833426816940106,0.511044774392,0.4159614056960425
8,12,0.014205699812954645,0.0160860592348,0.014229897843934802,0.32109434718952234,0.417419784531,0.31898504224134716
8,13,0.02697054893326363,0.0291749911592,0.026951270306424635,0.4467372580773279,0.521575281084,0.4462017893654707
8,14,0.008761701070320111,0.0101717932213,0.008761137384216744,0.27562350729654306,0.365868972556,0.273844954431398
8,15,0.008725447218511694,0.0105836203003,0.00871065995068071,0.20394028441526205,0.286913816645,0.19967730864328304
8,16,0.019643926373900486,0.0211913264696,0.019674036802023176,0.34521157924610896,0.415800133423,0.34330305099661595
8,17,0.027409144212161875,0.0293006479942,0.027425829401231394,0.42814272448245205,0.491165677044,0.42675599900177286
8,18,0.027876865978304584,0.0293761808498,0.027943743672854127,0.44050526192314965,0.508142967568,0.4380525001868082
8,19,0.024405879931500014,0.0272695472787,0.024416776138508234,0.38312992026229575,0.453555203383,0.38112602284932384
8,20,0.02725471741661073,0.0289766111982,0.027267556666364712,0.42705201575919355,0.501505821768,0.4249811745468056
8,21,0.008033958965848334,0.00926347656166,0.008048170600082116,0.28798570196565837,0.363734669303,0.2876604046995578
8,22,0.009819468584985636,0.0112234678917,0.009815325938837605,0.28082140710128123,0.385583639731,0.277964662656507
8,23,0.013807898916295414,0.0158330676539,0.013823857970961972,0.34207858380385725,0.43597571987,0.33856927946159376
8,24,0.007895391449790899,0.00915776851883,0.008003161593832853,0.26905094268197566,0.417015788099,0.263489906368801
8,25,0.028107376561773912,0.0301472761851,0.02811180457937079,0.4266654704557815,0.495009754884,0.4252052129740754
8,26,0.007726614504640368,0.00903809478866,0.007736591294046691,0.2696620103492557,0.355333041085,0.26728943985351294
8,27,0.028310537359506237,0.0298774577056,0.028331429339735426,0.42024874900456677,0.472287420631,0.41969387576806616
8,28,0.014129981695073023,0.016292805352,0.014055689068290356,0.25906257350506645,0.344260520562,0.25453188644879887
8,29,0.02831236462426486,0.0303542134756,0.028304743228661444,0.41948545466160353,0.480955633517,0.418455857140553
8,30,0.015551295623814838,0.0168588524792,0.015549840539297033,0.366423345520626,0.432376376421,0.36477615389904117
8,31,0.02630708184026611,0.0282407016807,0.026300165549390853,0.37973247464746634,0.466131054134,0.3784144339676466
8,32,0.008328774657480335,0.0099306218364,0.008357519085296805,0.2743566430128515,0.368927531,0.2733788545636725
8,33,0.025736932676676115,0.0278862973117,0.025755560164227753,0.39837094919800753,0.469934075756,0.3969945379803548
8,34,0.0072515797347613275,0.00876170139355,0.007245754264353477,0.28695428868649353,0.405305976476,0.28523427080098435
8,35,0.014248815455324916,0.0153599416296,0.014245315509618162,0.33706968240091645,0.417716559219,0.338948224650526
8,36,0.0069142619511145375,0.00838065610609,0.0069102060645832575,0.20278481552987007,0.28007282047,0.19602395985441246
8,37,0.02523008526319078,0.0272376311091,0.025278419886559933,0.35644205341501534,0.421393965605,0.35696448001764086
8,38,0.026261648200118507,0.0286219039493,0.0262961145569528,0.39168983269311164,0.460303139316,0.38973675032701827
9,10,0.017895306137770663,0.019456847493,0.01791755707010545,0.39181846005031734,0.498243006649,0.3887738872664457
9,11,0.027975301288088675,0.0295170173652,0.028001723496411668,0.43632768800981503,0.543404885283,0.4331416058500841
9,12,0.014482748758952859,0.0165884163315,0.014510357470287782,0.31693561137139514,0.428893713214,0.3147268926492717
9,13,0.026558971515782123,0.0282230586841,0.026585878634475257,0.4591173996160318,0.545159020477,0.4571935764401839
9,14,0.008952570269038904,0.0108629083677,0.008945740928295087,0.28403608797099433,0.403377955563,0.2811389258636944
9,15,0.008166783084828547,0.0108152169395,0.008156893268963572,0.2255107397095921,0.332986853633,0.22406288498958443
9,16,0.019457885722074336,0.0208296023814,0.019490893876895232,0.3596607060094282,0.457336839377,0.35737641876027637
9,17,0.026375260110342736,0.0282916711568,0.026381352257932755,0.4465931875673896,0.533052883404,0.4457248557464849
9,18,0.026544138086345634,0.0282250743729,0.026581962281514493,0.44212334920992397,0.517269870538,0.4398068867704074
9,19,0.024271256310734256,0.026180493573,0.0242810414060064,0.38773469335907623,0.492872193703,0.38571928382635884
9,20,0.026973193588270068,0.0287759407346,0.026991145197803434,0.43747014812751334,0.523774773268,0.4348145005926128
9,21,0.008023556294348668,0.00908319254982,0.00804453444899883,0.2961169244248556,0.390882641964,0.2943124108851335
9,22,0.010201474363826155,0.0118079805017,0.010209471805254222,0.2759277806512122,0.386068405156,0.2738600381856057
9,23,0.012743905871327807,0.0144797320842,0.012761111354358201,0.35760411820056065,0.45686626444,0.3540288907193699
9,24,0.008417043588269198,0.00981270146058,0.00849647465758585,0.2939643956478865,0.445224821139,0.28796152016155735
9,25,0.027286486450601808,0.0295173644339,0.0272986543721484,0.44252653557471056,0.534103934649,0.44025069251610505
9,26,0.008198343153667716,0.00969636273602,0.008217254879865576,0.2785647012862015,0.386108897821,0.2766625517276295
9,27,0.02697117526681998,0.0288492144574,0.02698560851546028,0.4443064808896073,0.514782888845,0.44407320055971145
9,28,0.014973051789203126,0.0165203433272,0.014970010117515475,0.2718441212632799,0.386500319871,0.26819550798851366
9,29,0.027471464050613778,0.0291689268157,0.027490396107955284,0.4326591383115703,0.508517378521,0.4304510078154888
9,30,0.015706087856402248,0.0171822505045,0.015729359764077244,0.36898893872106087,0.453077502384,0.3672423119551368
9,31,0.02490947170810474,0.0269603566409,0.02490990710436053,0.39718473734381615,0.505897513843,0.3946487731490585
9,32,0.009003752381691186,0.0102687149132,0.00900799836001459,0.29285827040402745,0.404982545379,0.28993858313733195
9,33,0.024553308161762693,0.0264443885023,0.024563330425385832,0.4099357874400386,0.499879382361,0.40831884812409674
9,34,0.008198148999158177,0.00955111261854,0.00820329444318052,0.28200112879136713,0.427358016792,0.2788143167831666
9,35,0.014263967826415631,0.015539633277,0.014280574101196764,0.3386333539205752,0.430491589511,0.3380948031558071
9,36,0.008104245677731388,0.00989296704654,0.008063492512725756,0.26157979077785937,0.347255021913,0.2599271957452707
9,37,0.02455148948737801,0.0260433410297,0.024594376012832486,0.372007696991958,0.479459735085,0.3703191956332298
9,38,0.024965430841773856,0.0273057102016,0.024995399274118535,0.4121200189467069,0.503305843599,0.4092205110614857
10,11,0.025869485434948027,0.0273918294324,0.025862450677635707,0.4525861492089102,0.542015803416,0.4508098024427181
10,12,0.017431799778566306,0.019723012362,0.01740954584073784,0.3587153720550797,0.4384133472,0.3567426949772391
10,13,0.02462912188147111,0.0261825405932,0.024649731207612824,0.4733333367369212,0.541865891074,0.4724415484740129
10,14,0.01730722955126382,0.0195446179816,0.017314784811315875,0.3446458273809402,0.439031192468,0.3414833386531343
10,15,0.01874973006820679,0.0207001094718,0.018778312623529803,0.3777417482877546,0.453996575136,0.3754676384404152
10,16,0.013357226369295146,0.0148476323513,0.01332967467502022,0.29229752504282724,0.374931017311,0.2895031165158126
10,17,0.024680802858756304,0.0267243516101,0.02467126724391372,0.4525811393012232,0.534129748467,0.4526941490253455
10,18,0.024894950029002418,0.0264744208069,0.02489854225956012,0.4804850388949697,0.544551618939,0.47838269374188325
10,19,0.024948906424756105,0.0263202229398,0.024994806492836252,0.3492598914186727,0.43024695833,0.34723349807548093
10,20,0.024777437764587722,0.0265763189573,0.024790435904911257,0.4601210953248294,0.535240132867,0.45833148466352747
10,21,0.019041521792312017,0.0200222753481,0.019067198499116256,0.3577286036604299,0.412901028828,0.3553021463492105
10,22,0.01706236340615556,0.0188861010455,0.01708795477749947,0.342874635008634,0.438105176692,0.34072107009186836
10,23,0.016690923479498448,0.0181196165689,0.01674190388165786,0.3899954411603365,0.475043981384,0.3878719727146859
10,24,0.01913713739943228,0.021307642877,0.0192363312986068,0.35099616279238155,0.475938320245,0.3454542424998184
10,25,0.0254840297170785,0.0269089198846,0.025482773571243122,0.4575137626212391,0.525056987687,0.4568341274654391
10,26,0.017847811997897624,0.0194890597349,0.017834607015418058,0.34480422001379224,0.42417177703,0.3436597819974462
10,27,0.025484736754822587,0.0268050419282,0.02551092913584052,0.42375911411302697,0.47723651084,0.42175919139392926
10,28,0.01785994939055994,0.0197046109133,0.017884416892824717,0.37835597827593187,0.465149829118,0.37475522169503905
10,29,0.025912933541558714,0.0272964879426,0.025908723849725757,0.4440103971689631,0.512908539439,0.4427084928578396
10,30,0.0196057684827638,0.0205678361024,0.01963023428634897,0.3814312296197838,0.454393280723,0.3788651869155398
10,31,0.024467407735181985,0.0261644771243,0.02446644018357802,0.3869569597813045,0.481497696231,0.3841189475120619
10,32,0.01842477391070318,0.0197940380379,0.01844305422504433,0.362852450865044,0.441785025107,0.3610403092901877
10,33,0.02390810209429482,0.0252268759893,0.02394870747336808,0.4103900256298658,0.473658495552,0.4084812900788264
10,34,0.01819686938971292,0.0195371220825,0.01822715157506183,0.3475624671148979,0.464908497468,0.34333857532880946
10,35,0.016918781924364985,0.0187119860597,0.01692077983424428,0.37648576237472114,0.445078896975,0.37718530577711534
10,36,0.019049333965820255,0.0204165184849,0.01903449770632204,0.36951218122923407,0.440240079785,0.36739015514061
10,37,0.024690680426616454,0.0261894362037,0.0247136150825783,0.3572157888066271,0.419992045446,0.35588121542803464
10,38,0.02558109312337085,0.0271468825049,0.025593900635399958,0.38405547783130756,0.456129076988,0.3814285318544481
11,12,0.027524127920112447,0.0297260284608,0.027560441735323016,0.40046368244216185,0.494030323169,0.3986287195826482
11,13,0.009931611512703891,0.012003972913,0.009911417454427973,0.19800491007625615,0.310459016119,0.19585418749967992
11,14,0.029539562504661693,0.0311454138162,0.02954394975646263,0.4163191366003854,0.50620674472,0.4147816963588239
11,15,0.02881127653040418,0.0302520720775,0.028823592243150398,0.4122936997591266,0.485856209234,0.4107811798188076
11,16,0.02673150698672468,0.0280201060471,0.026731782207498445,0.43587048933543315,0.49781938015,0.43480175300951474
11,17,0.010006169696126064,0.0125749639002,0.009883835906201788,0.24627342280044728,0.358309916472,0.2446929078103235
11,18,0.00984810294864881,0.0111571434343,0.00985483580847607,0.32153396079520336,0.425517439546,0.31841706291875427
11,19,0.02659112060445952,0.0286009907334,0.026606637963501767,0.3931554346758762,0.477289079885,0.39083313639789535
11,20,0.012295366868084842,0.0135622354838,0.012298792761631372,0.2909062666354898,0.391944498425,0.2881669179653839
11,21,0.028044068706678294,0.028917539619,0.028070467456462633,0.38813686139273496,0.460401286375,0.38686419300899805
11,22,0.02856247007829971,0.0299159020661,0.028604383663300426,0.4164981555267932,0.49589144917,0.4136388330773304
11,23,0.02718540195854149,0.0290958778368,0.027176198140937913,0.41546183534285874,0.504176729678,0.41284417859194444
11,24,0.02850291202756892,0.0297817969868,0.028579293471745038,0.39245344733983245,0.499950407427,0.38731658657108586
11,25,0.008528991470118319,0.0100044314817,0.008522946191333036,0.2260178885478331,0.351081575908,0.22103078004366922
11,26,0.028583201645193436,0.0307108918446,0.028559091539359427,0.39758151373186956,0.473679966384,0.39594677705423037
11,27,0.010701640371938314,0.0117199646618,0.01071027421862264,0.2985872729030504,0.381266977594,0.2979179200581266
11,28,0.027439538297989292,0.0290484962604,0.027458452404948153,0.4324640253914936,0.50921940916,0.43066185228662807
11,29,0.009783967029672363,0.0116990154692,0.009768830597435996,0.24101794027126633,0.352567738906,0.2394408690925503
11,30,0.027714510353356474,0.0292051541405,0.0277267743462557,0.435848369619219,0.505189056244,0.4343485967487903
11,31,0.021328442962180644,0.0228225002492,0.021329374233068465,0.38915059966818405,0.47701896238,0.38686982054103486
11,32,0.028583187612405588,0.0301153002756,0.02860147709785954,0.40289653614601845,0.488618379984,0.4009322106832568
11,33,0.020439352677266796,0.0217950393783,0.020447858610921077,0.41261768053292175,0.485240813409,0.41114286853379933
11,34,0.027715854431905756,0.0290798476009,0.02776528461413802,0.41173281592641614,0.523668271309,0.4077849727944498
11,35,0.0269900345884716,0.0286719734081,0.02697944155976778,0.4169704777865288,0.49385603941,0.4157698279315437
11,36,0.028475598617576904,0.0300746669609,0.02845954258033423,0.40725504682928826,0.478163668948,0.4057804444327198
11,37,0.02614294682036319,0.0277354922172,0.026169364510639725,0.3965133184491119,0.469513792288,0.39605685757827586
11,38,0.021182243490558354,0.0227013037845,0.02121579658692263,0.39457166488535905,0.481604320378,0.3917344068287557
12,13,0.026177434860599376,0.0283807802072,0.026220067289819404,0.4193240189167596,0.477921798992,0.4184441201923116
12,14,0.014077161526380718,0.0161251752291,0.014022521549557687,0.3141565249548613,0.38283245925,0.3138160508794734
12,15,0.014606045770165253,0.0165000508484,0.01456030062582575,0.3168452537104024,0.397284388403,0.31531423544216874
12,16,0.017811477128071487,0.0195439361806,0.017695837962773853,0.3470525918594756,0.395697815817,0.3456853750328898
12,17,0.02591169590132871,0.0277895169438,0.026097804217421805,0.40459731034028595,0.470700140598,0.40422694220706196
12,18,0.02657633813730872,0.0286908780886,0.026596298978625255,0.428534980219501,0.492151259405,0.4271799968619818
12,19,0.024305255103277516,0.0259818461779,0.024438512098989895,0.34184795225221337,0.413215262501,0.34115041309894195
12,20,0.026080013802772938,0.0276547276746,0.026150182444045877,0.3955565271916362,0.455653037707,0.39401180477644915
12,21,0.014237439536977465,0.0156083491626,0.014248080848470013,0.3003667205470722,0.34707827731,0.2986617434611512
12,22,0.01520253371245041,0.0173643759987,0.015119676227854484,0.28704730379985083,0.371870107164,0.28650947145154937
12,23,0.008355242407502446,0.00998212681676,0.008337350857927639,0.28198035118379444,0.367080056814,0.28164820155279136
12,24,0.014061036541462447,0.0162166139263,0.014170570603879717,0.284231238758811,0.387296682615,0.28027200234337046
12,25,0.027215775926561846,0.0287751148444,0.027302817139736424,0.4041367922034186,0.472837517922,0.40294440356305683
12,26,0.015316683693861424,0.0171283573018,0.015305915694223793,0.27140749816905946,0.351769032474,0.27160833231146486
12,27,0.027406655033866086,0.0290725210596,0.027452759926505865,0.39988349638856047,0.450484517655,0.40111078445879556
12,28,0.002327195528230256,0.0041998932888,0.002259637111304169,0.21161404908400008,0.308285473625,0.21373133839456804
12,29,0.02772995871340634,0.0298533949903,0.027907011531525527,0.3870540879349981,0.441841249521,0.3863706525430894
12,30,0.01724023080298169,0.0188686585643,0.0172127548231904,0.3250417639623794,0.379885104568,0.32485805869495665
12,31,0.024740227789343646,0.0265250872357,0.02478196285236678,0.3557031407835445,0.444124134147,0.3542712378613819
12,32,0.014515458997952792,0.0162968521547,0.014479816194443162,0.2835351616789652,0.369264418738,0.2807977021360295
12,33,0.02363345994421895,0.025509930084,0.02363727408855143,0.3882027927568134,0.439934315104,0.38790562859826605
12,34,0.014036651426810633,0.0160345121153,0.014098191286154083,0.2910693985347407,0.393408016828,0.2890686913267469
12,35,0.002745912847551807,0.00429315851367,0.002694859170018382,0.21331816155642394,0.289242262785,0.21576973868252025
12,36,0.014579204656038272,0.0161027809715,0.014603513306565341,0.30633077031296774,0.372580982614,0.30526797890996626
12,37,0.024305202219125858,0.0258030598469,0.0243500649878462,0.32389465420947716,0.382979073796,0.3244455972915047
12,38,0.024341966038311895,0.0263196619269,0.02435897499924239,0.3756460834522761,0.438756170594,0.3761832745528872
13,14,0.028266406915272737,0.0301026090533,0.028258744100319533,0.43666810467892975,0.504151041224,0.4363014961582192
13,15,0.027600332479938153,0.0292948351563,0.0276001087390621,0.43570987106671183,0.498763681319,0.43506897396110195
13,16,0.02523193472235075,0.0267929802829,0.025238767114413918,0.46201637546771135,0.494785365482,0.46207388895645013
13,17,0.010583377827323399,0.0125463735291,0.010510016080255924,0.2572360256141191,0.35038908787,0.25822438286492966
13,18,0.010017499484280313,0.0112428860787,0.010023053664058867,0.3213496687005215,0.387669869599,0.32079498162339415
13,19,0.024838537675153406,0.0265558547463,0.024874526548473497,0.4176972514459744,0.477425525347,0.4167332141724136
13,20,0.012021423803270578,0.0134001816274,0.012013809540707077,0.2873400065111551,0.367637028839,0.28601136191717624
13,21,0.027207493540575296,0.0281790559451,0.02722222926448281,0.40781807131745695,0.457838517156,0.4084201650019966
13,22,0.027669610799464707,0.0291562193499,0.027701238425030805,0.4349058172637748,0.490569681022,0.4341338897159732
13,23,0.02661617430157943,0.0284102497662,0.02662822071006754,0.4279933011912303,0.498666754161,0.4265936164212657
13,24,0.0274429613111391,0.0297404711381,0.027429236093474918,0.40884786130291,0.491933752127,0.40638121648581005
13,25,0.008157268588839525,0.0101036202476,0.008156093070986137,0.23318715106738405,0.329919243913,0.23142038788015273
13,26,0.027324334355647496,0.0294109772901,0.027305810698532218,0.4219987930637065,0.471850052369,0.42158719516039667
13,27,0.0110383258729047,0.0127520371855,0.01101177393434194,0.312928754211655,0.365880624494,0.3133747548540682
13,28,0.026154277915828236,0.0283788305324,0.026154028956621778,0.4505315879516011,0.508375501644,0.44992630874541584
13,29,0.009769177477781284,0.01124227998,0.009774865168989899,0.2441990243559396,0.315383681231,0.24425653662755553
13,30,0.026339300203368214,0.0278906352735,0.026362605248028415,0.4591211878280198,0.492336539419,0.4597436958141897
13,31,0.02102933882429497,0.0229176474244,0.021041694301935587,0.4016063113002236,0.480602566624,0.40055442958071863
13,32,0.02778405839210743,0.0297120173891,0.027790691368198228,0.41467323399386724,0.492406977717,0.41426300552185646
13,33,0.019665263780198453,0.0212867997229,0.01966808364074346,0.4212183372296382,0.475863459729,0.42132185788225796
13,34,0.026769645042406583,0.0280538062126,0.026798900907593015,0.43074396896977274,0.514731950161,0.42945367362893616
13,35,0.025652200540919472,0.0275110820508,0.02565919295479291,0.43226633827839084,0.488562597224,0.43271886246705366
13,36,0.027213627870133095,0.0288662402432,0.027209536910730636,0.43209464645280615,0.484264605104,0.4317476039472847
13,37,0.024490191892133403,0.0260285569233,0.024483451729768735,0.41859196154982287,0.478953034947,0.4189020239089906
13,38,0.0202609438233912,0.0217196473832,0.02029805631919307,0.4078689253824172,0.476639123405,0.4072364361080688
14,15,0.009435505559285797,0.0108290526213,0.009424101101106641,0.2870960946565514,0.369305751653,0.2848984031401993
14,16,0.01863840437446099,0.0202660456465,0.018624847640063447,0.32906111153707573,0.381452045924,0.327428835252982
14,17,0.029077230600599076,0.030911905723,0.02904522641263807,0.3959715259750038,0.472250404123,0.39571791868643885
14,18,0.028502683281894044,0.0300216711303,0.028497359845250703,0.434209872863834,0.497676654651,0.4328760964365568
14,19,0.025596965499468084,0.027788813837,0.0255726763534338,0.36335166470390967,0.431253489689,0.36122594302922073
14,20,0.028877704256370224,0.0303063923869,0.028874166470032936,0.4013416685946485,0.473504208586,0.39909893050319634
14,21,0.008581099245051663,0.00960442653015,0.00856317659292094,0.27687437514503654,0.327130811966,0.2759560211680276
14,22,0.00906729437181169,0.0104923206941,0.009043659683010297,0.23807074868028663,0.317560829587,0.23548905399399717
14,23,0.013285596842784752,0.0146919151479,0.01328350582532778,0.33116485393494755,0.394179755443,0.32967083943283315
14,24,0.009332841033291546,0.0109320804332,0.00942565218124164,0.262873298686423,0.392468636883,0.25758458027765757
14,25,0.029068422467922163,0.0306616131093,0.029091244334856048,0.42082846852588995,0.494013916874,0.42091736472447255
14,26,0.008386650881035428,0.00985696163287,0.00837480298914589,0.24904512917307375,0.327721728737,0.24762683932803858
14,27,0.028313923138442543,0.0296238324569,0.028319458036441925,0.40053071227090403,0.445236308604,0.39861375073332794
14,28,0.015443072122433543,0.0171022106246,0.0154215887156669,0.32177267709237733,0.392312652482,0.31901900865397
14,29,0.028803277966623186,0.0306714736785,0.028784736034702607,0.4071666523225854,0.483222714677,0.40746080614939223
14,30,0.01691675331436818,0.018135248301,0.016903691959029465,0.3316732353506833,0.39446591453,0.33027266773156805
14,31,0.026364128836703644,0.0279205832097,0.02636321880891984,0.37166370091110096,0.463289400813,0.36847975548429396
14,32,0.00917566148769717,0.0104366564746,0.009146554626151826,0.26571968701394216,0.364308423961,0.2634514341147461
14,33,0.025658406272781483,0.0274296727959,0.02567588749336036,0.3896427426112285,0.466789954283,0.3878334231790065
14,34,0.008423810158856094,0.0100769153797,0.008441972027992128,0.24934065742636774,0.337910214574,0.24782607784961952
14,35,0.014140362480925326,0.0154123300577,0.014110487712759967,0.3253429305717235,0.386232028602,0.32603498716018275
14,36,0.008994122379364335,0.0102107376002,0.008988449599795889,0.2902490050450013,0.348831084403,0.288427788542315
14,37,0.025318564818313488,0.0265324213944,0.02534967730187271,0.3492825637253675,0.409045524809,0.34759484477400815
14,38,0.026189287244644473,0.0282141926396,0.02618855393893571,0.38553278117504647,0.465477163815,0.3832683552067862
15,16,0.019989184400299346,0.0212649273918,0.01999394545798805,0.34698415225194723,0.392348357259,0.3459474662437447
15,17,0.028203835311812597,0.0304151741387,0.028175028218550335,0.4124480953988382,0.468947793446,0.4119174076977378
15,18,0.02739063070417675,0.0290931000526,0.027376632983971638,0.4416296396675566,0.497047528066,0.44043023365872525
15,19,0.024726554095080327,0.0261288715917,0.024772410516755772,0.3716542897395757,0.434150362075,0.36999752516408413
15,20,0.026887452994780407,0.0286046268408,0.026884500456282323,0.4266176749123684,0.47555708373,0.4256111379430287
15,21,0.008481384944143789,0.00973306683782,0.00847568170006785,0.2864090962758937,0.329459337629,0.28660982381666994
15,22,0.01082898543606409,0.0122240976018,0.010828817764311549,0.2789299576439845,0.357004458425,0.2775562110386694
15,23,0.013518239045540515,0.0152244368337,0.013531096722385894,0.35080506624352764,0.416570919382,0.34844359202644176
15,24,0.009063409259831828,0.0103907178211,0.00919681387883553,0.27790050259707744,0.396733730113,0.2724570928420492
15,25,0.027541986824171447,0.0290726368087,0.027578164404300165,0.4276232579157642,0.485942315479,0.42716478951195197
15,26,0.009232272638949384,0.0106577829845,0.009227103007191317,0.2733505479959022,0.327499548126,0.27256037429687524
15,27,0.02829628275111434,0.029876875611,0.02828110679163387,0.42119287607205746,0.453111050486,0.42180448474169613
15,28,0.01416109321990259,0.0159462011266,0.01419713470982159,0.26986082792310073,0.349846347432,0.267071736036429
15,29,0.02859820569381927,0.0303269991689,0.028618814088565037,0.4093514080686665,0.46039126645,0.40794209501246054
15,30,0.016545240990000112,0.017895980135,0.016550412053512487,0.3593189788863347,0.398686563594,0.35845262146996065
15,31,0.02602836987522934,0.0273188593162,0.026032963150408095,0.37428346542731566,0.450951883322,0.3730688119276853
15,32,0.009578008635479737,0.0110130864146,0.009572308402020058,0.2821835719523205,0.346470196402,0.2804471124016194
15,33,0.02529360652542045,0.0269391447213,0.025277796306317324,0.39643584990856867,0.447713472597,0.3961754875195764
15,34,0.00899477724510083,0.0106676511146,0.008997809030184212,0.2895208654142106,0.392988399817,0.28645321794647627
15,35,0.014649524197298315,0.0159722288964,0.014644092925800656,0.3283120923823846,0.386833199334,0.3294476156424417
15,36,0.008902503514515419,0.0101504142306,0.00890147743590497,0.2235933045405797,0.285158895233,0.22181962112349096
15,37,0.024948591887217583,0.0264110486578,0.024968297049559884,0.3578785285331086,0.412810496132,0.3573351495212906
15,38,0.025776960025421534,0.0271364873943,0.025804035370602274,0.39436037449925004,0.451437462671,0.39326613530925986
16,17,0.02597159972627326,0.0274854767078,0.025979067240148535,0.44108986650607307,0.488549671826,0.44169754938435857
16,18,0.025527043649511433,0.0269337430702,0.02552825351866722,0.4759267055504122,0.516158186446,0.4749892150988692
16,19,0.025816291734172218,0.0271901897705,0.02583064692770881,0.32921082680710756,0.386353809417,0.3280190136814801
16,20,0.025651677410670808,0.0269465879059,0.025757381621825115,0.4384750530330581,0.48877328392,0.4375284459195893
16,21,0.01979398367470471,0.0205851004734,0.019858125050376152,0.3299715169723798,0.365596672716,0.32944499812294614
16,22,0.017427721099575508,0.0185337001716,0.01743604311206398,0.32795916931281727,0.39136332462,0.325747073680266
16,23,0.017705844778818505,0.0191066529874,0.017722776424677344,0.36479448693443556,0.417608602558,0.36186372708735104
16,24,0.019636811393070917,0.0209974480444,0.019747432409615517,0.32932201464516037,0.409580607042,0.32543192946376504
16,25,0.02584774085676463,0.0272151264373,0.02585971395528075,0.4528671026160336,0.488775892273,0.4522110344975482
16,26,0.018713635686004506,0.0196959826303,0.0187556004930437,0.3192057432812791,0.360805213084,0.31793970409120265
16,27,0.025487433789179795,0.0269832151942,0.02551418378092879,0.4231142381417976,0.464133226227,0.4221310684618422
16,28,0.018471242961907424,0.0195306527532,0.018482411958474165,0.36946370957606456,0.415904424063,0.36735986833235934
16,29,0.026454872902928667,0.0279554009384,0.02645541219366182,0.4373362905458693,0.473626406885,0.4371044582789751
16,30,0.020052115308580077,0.0211978490431,0.020062601604793784,0.36856761322874365,0.402886577314,0.3676919877223955
16,31,0.02471124146627232,0.0261528680265,0.024700007351038222,0.3774500116220906,0.432803164431,0.3763852127631308
16,32,0.01916561071551463,0.0204586229086,0.019168155131898568,0.34259699000703636,0.389690093107,0.3418285793629504
16,33,0.024268312696316522,0.0255976757733,0.024285293674002617,0.4034728076724937,0.446185983839,0.4027948185622862
16,34,0.01871446410513418,0.0197253572369,0.018786315289851307,0.3198176199307254,0.408946201971,0.31762375779015484
16,35,0.017772768927058855,0.0190800974571,0.017760272990817227,0.36512469289944044,0.396181664092,0.36897180101003085
